emp_id,emp_name,progress,quality,impact,complexity,timeliness,score
1,Brandon Silva,67,6,5,10,5,18.45
2,Jordan Johnson,39,8,2,9,5,12.55
3,Nicholas Rowe,2,5,3,10,4,4.550000000000001
4,Elizabeth Lara,367,5,7,8,8,78.65
5,Jennifer Morton,144,3,8,1,4,32.25
6,Darrell Holland,378,1,7,10,10,80.15
7,John Hicks,87,9,4,10,1,22.700000000000003
8,Ronnie Heath,198,3,7,10,3,44.05
9,Tracey Jackson,359,4,9,1,6,76.0
10,Ruth Savage,283,7,6,9,9,62.45
11,Brett Flores,189,7,4,3,9,42.25000000000001
12,Tina Holt,234,6,6,7,8,51.949999999999996
13,Gina Johnson,382,2,6,5,2,79.45
14,Jennifer Decker,55,1,2,2,2,12.3
15,Thomas Moore,78,2,7,1,8,18.900000000000002
16,Lisa Thomas,9,4,4,2,5,4.8
17,Kevin Olsen,263,10,1,2,6,56.75
18,Lee Blackburn,354,5,5,10,6,75.64999999999999
19,Juan Adams,22,10,6,2,6,9.8
20,Richard Harrell,384,10,5,7,2,82.30000000000001
21,Steven Bartlett,8,2,9,4,2,5.25
22,Angela Burns,102,3,10,3,7,24.95
23,Alexander Benson,127,2,7,2,5,28.550000000000004
24,Toni White,370,4,9,2,7,78.45
25,Matthew Pham,392,7,4,6,3,82.7
26,Corey Ramirez,301,8,3,5,4,64.5
27,Manuel Freeman,255,6,1,6,6,54.55
28,Nancy Chavez,150,4,7,6,10,34.85
29,Dennis George,212,5,4,9,3,46.550000000000004
30,Mrs. Kelly Thompson,285,3,10,2,5,61.199999999999996
31,Amanda Cortez,375,6,2,4,9,78.8
32,Dennis Cooper,129,7,5,10,5,31.150000000000002
33,Tyler Waters,235,9,7,9,1,52.900000000000006
34,Mr. Elijah Mcclain,69,8,2,6,4,17.999999999999996
35,Barbara Hudson,158,3,5,10,6,35.85
36,Linda Becker,341,5,10,1,10,73.35000000000001
37,William Chen,180,5,10,10,2,41.7
38,Jill Payne,133,1,2,8,1,28.700000000000003
39,Jennifer Robles,54,7,6,9,8,16.55
40,Paul Snyder,19,6,3,2,7,7.35
41,Emily Farley,148,8,6,7,10,35.55
42,Rachel Jones,198,10,7,5,3,45.4
43,Cheryl Horton,383,10,2,2,3,80.7
44,Maria Garner,225,9,4,7,10,50.75
45,Annette Burnett,110,4,9,10,9,27.849999999999998
46,Levi Carter,308,5,9,1,7,66.2
47,Joe Smith,341,5,1,6,7,71.55000000000001
48,Randy Morrow,176,10,1,2,10,39.75
49,James Romero,291,4,10,7,2,63.150000000000006
50,Juan Gomez,177,9,1,4,7,39.650000000000006
51,Zachary King,36,9,10,2,8,13.500000000000002
52,Theresa Johnson,304,3,8,9,10,66.05
53,Carolyn Smith,358,8,4,3,8,76.25000000000001
54,Carrie Butler,147,9,8,10,2,35.800000000000004
55,Kathleen Harrington,219,1,1,6,10,46.25
56,Heather Pittman,53,9,4,9,5,16.15
57,Raymond Delgado,73,8,6,4,9,20.0
58,Austin Mitchell DDS,237,2,1,2,8,49.35
59,Bryan Roberts,116,1,5,1,2,25.1
60,Lisa Graham,332,5,9,7,5,71.7
61,Brian Cook,332,5,7,3,5,70.60000000000001
62,Lauren Smith,253,1,6,3,4,53.25
63,Brendan Sims,48,9,6,9,4,15.55
64,Kevin Garcia,326,1,9,5,7,69.2
65,Jessica Carroll,145,3,2,3,5,31.349999999999998
66,Allen Smith,158,5,2,8,2,35.00000000000001
67,Benjamin Nichols,11,6,4,9,3,6.6499999999999995
68,Michelle Branch,199,4,3,10,4,43.650000000000006
69,Connie Franklin,133,10,8,4,6,32.800000000000004
70,Phillip Hernandez,131,6,6,10,9,31.900000000000002
71,Timothy Greene,108,6,9,5,9,27.3
72,Roger Murray,390,4,2,8,4,81.30000000000001
73,James Nguyen,212,3,3,7,3,45.4
74,Michael Bond,362,6,1,1,8,75.4
75,Kelsey Griffith,84,3,9,5,4,21.099999999999998
76,Angela Mitchell,358,9,9,9,4,78.30000000000001
77,Nicholas Johnson,337,4,10,4,5,72.2
78,Allen Hernandez,130,5,9,7,2,31.0
79,Travis Vega,199,6,6,10,5,45.1
80,Robert Williams,355,7,7,4,7,76.14999999999999
81,Denise Rivera,379,2,7,8,8,80.14999999999999
82,Joseph Miles,60,8,4,6,1,16.400000000000002
83,Anne Lopez,281,7,4,5,5,60.550000000000004
84,David Brady,262,1,8,2,2,55.2
85,Ariana Brown,262,5,6,6,4,56.7
86,Carolyn Johnson,146,6,4,1,10,33.15
87,Gavin Watson,228,2,8,5,10,49.95
88,Jason Mahoney,262,4,7,3,3,56.10000000000001
89,Vincent Perkins,222,2,6,9,7,48.55000000000001
90,John Roberts,189,3,1,10,6,41.050000000000004
91,Christopher Yates,133,2,6,1,8,29.650000000000002
92,Shane Hull,184,6,1,6,4,40.15
93,Alexander Miller,50,3,4,7,5,13.450000000000001
94,Emma Grant,91,10,9,9,5,25.3
95,Tracy Sherman,329,4,9,7,6,70.89999999999999
96,Samantha Bruce,125,8,2,1,5,28.549999999999997
97,April Austin,44,7,2,8,3,12.9
98,Kristy Cox,328,3,1,5,6,68.10000000000001
99,Tony Williamson,153,8,10,8,3,37.0
100,Jennifer Kim,364,4,10,7,10,78.55
